Prediction,Confidence,True.Label,X1,X2,X3,X4,X5,Misclassified
0,0.004025818780064583,0,-8.406803658596946,40.32062982109973,108.0131534994661,64.77785371006235,-67.01606755472496,FALSE
0,8.404343388974667e-4,0,-69.7551620647487,203.18048230217846,-23.210217354767526,-230.02603206161237,82.82097837906883,FALSE
0,6.9967281888239086e-6,0,-46.930752556328606,20.893523393699738,50.89990100009108,9.347509068751545,27.349229635835364,FALSE
0,0.10844070464372635,0,22.133613077737515,132.26462874004696,-28.98981363592939,-1.4327393206217165,-58.30410086777038,FALSE
0,5.7698071032064036e-5,0,-76.50663377440922,-207.87940133662096,-29.214048683359348,69.14245349820906,-128.02189925278347,FALSE
0,0.4500874876976013,0,-8.736233784913985,-193.29706284497442,-32.90925134399396,25.809586165432947,-115.88690233785573,FALSE
0,0.0018477794947102666,0,127.36194555052064,-55.28466676774403,-30.435519066190828,15.721675839208354,-16.417827298223806,FALSE
0,0.004832367412745953,0,-124.03995724271853,-9.48587741382117,119.01140127845936,-107.78472501639352,37.28762403033818,FALSE
0,2.6874200557358563e-4,0,-49.968720611156066,54.448563127539984,-16.2781668402709,10.12904591375531,-22.827859925475632,FALSE
0,0.0027574861887842417,0,3.438996283836148,-13.078791692985769,-40.999954865119165,37.644814690271865,-21.088417914160274,FALSE
0,0.09598048776388168,0,5.910024410667651,106.07947000671963,-24.073425140211963,21.950772549321833,-39.64134786734345,FALSE
0,0.005772334989160299,0,-56.07932442731069,51.70460244254345,22.90657889032905,17.757791566080293,-10.682287416924035,FALSE
0,3.870515229209559e-6,0,-85.58103377491402,48.87986601726165,114.68300591999883,-3.0415542750313116,-0.9093257067743344,FALSE
1,0.6302919983863831,0,45.98142234248135,39.09319509635751,74.48215543242804,-0.181528603121901,-87.8980873382825,TRUE
0,5.3363648476079106e-5,0,-19.772303147168845,113.21154318694846,-36.2488757922657,-3.991971249990597,16.452582064304742,FALSE
0,3.8370542461052537e-4,0,140.62259006559685,-162.83426327970616,45.133978252886365,66.8201997834637,-108.20207943847201,FALSE
1,0.9801729321479797,0,62.87782855212346,47.937379030471284,-26.050802435877056,31.88695092394575,43.179617027714045,TRUE
1,0.6445382237434387,0,-18.230489806390477,-34.80374132152383,-77.10408629143753,-76.48547536418774,26.40205908927012,TRUE
0,2.3263314506039023e-4,0,-80.08237291916814,67.79737226026968,39.61216279939024,13.843140816019714,0.1523257391769713,FALSE
0,0.18773634731769562,0,-172.3234751503688,-17.209108364424196,-80.87116210282079,25.805324086647673,0.8590067339169427,FALSE
0,0.0016506393440067768,0,-68.43914193015144,94.05666838559294,176.4086337258064,43.40515803837343,-103.75430755147731,FALSE
0,4.0820028516463935e-4,0,-43.428688186554076,-49.927134326010105,6.043289893842944,-11.615204701741177,-16.957811242011392,FALSE
1,0.9974881410598755,0,-78.01557196001657,-40.79056385548219,39.91448349711773,-66.52382270950731,-43.62880747476625,TRUE
0,2.8128005214966834e-4,0,35.67313048446808,-73.03667670246817,-12.697484425266136,61.77003991995527,0.5525350613069024,FALSE
0,0.006578998640179634,0,-109.52537019146294,-49.24661227419156,-94.1803516603123,52.43819523795856,10.951519115080352,FALSE
0,9.444719762541354e-4,0,-15.224964771119732,-19.05740980422894,29.580236580200598,-56.542346738177365,-15.368234476695191,FALSE
0,0.005765043664723635,0,-144.66088074756706,-100.42404954437343,135.30923293103274,-32.09560122416477,32.151643314475734,FALSE
0,0.005705161020159721,0,-212.72649083113774,1.2108685951593456,38.59951318769556,12.016208159978191,-18.501406081766056,FALSE
0,0.0013375245034694672,0,-44.5633985093274,16.153377838068607,2.2498374746764975,25.845615663625754,-6.697250736948625,FALSE
0,4.4909637654200196e-4,0,1.2861472610071685,86.41414843209986,-51.133412383766824,4.6450449216076715,-28.187954557900355,FALSE
0,5.547900218516588e-4,0,-101.0638924586285,-71.34677847161353,-9.036621992257157,-102.79687687583301,41.80078785063097,FALSE
0,3.4598699130583555e-5,0,-65.74775798733357,-82.36796706624264,53.21673218798653,-0.337999245586755,24.081141328818365,FALSE
1,0.9857550859451294,0,-111.00085243904391,5.91407697595026,79.15975396620951,-26.068730275135138,64.2473009010733,TRUE
1,0.9904056191444397,0,-237.89011976477707,35.84462917924468,-61.48277074072757,79.00925754009681,10.495117584337565,TRUE
0,1.110445664380677e-4,0,-134.61107882029518,51.443576894903266,-11.565813018224404,-81.10271732521817,26.701786901631564,FALSE
0,0.1898946464061737,0,-14.991479486199397,-84.4579402503194,102.52946650210616,-44.62315430774364,-25.745154864879602,FALSE
1,0.9107491374015808,0,77.4263814652897,-9.890422701708614,-25.861670356140568,-80.94200457153327,-3.3612332468253214,TRUE
0,0.021176479756832123,0,-287.54221011344237,20.822200659335426,-43.71107734855296,-8.379324006139274,35.94238907707716,FALSE
1,0.9992318153381348,0,-226.85474284769674,104.95046787038319,33.97996615316444,27.51758500566872,53.90524439971724,TRUE
0,7.527058478444815e-4,0,34.279820525337136,112.69795998139948,15.049942626838167,-6.815082497049863,-90.07101023784368,FALSE
0,0.40427088737487793,0,-67.91735488285028,-107.11017576283636,72.00631922317783,30.281504573868016,0.6955626668989248,FALSE
0,0.22452911734580994,0,-84.88085193334221,206.02412627036654,-3.649275645164693,16.57169982149052,33.66275481802344,FALSE
0,1.229886111104861e-4,0,85.27750584433218,64.91065076126374,-2.2364403581887005,-66.970089190138,13.830796140666513,FALSE
0,3.4001106541836634e-5,0,-229.45610324268597,15.783806381522682,-53.52669510244363,19.896252565718648,42.1642735354548,FALSE
1,0.9988362193107605,0,-62.94874762555023,-108.33614733369654,121.9716512195567,-26.931689460677916,-8.386961850432254,TRUE
0,0.0024920201394706964,0,-188.05125498717297,95.56964520477823,-47.786418436225645,0.3670998460222282,-13.452634149550851,FALSE
0,0.007300227414816618,0,-146.36128779702653,13.425190967365827,30.823062616837884,-21.533683547432116,25.78130805607714,FALSE
1,0.997219443321228,0,-57.64342284861516,3.4685331371050565,18.25568100290098,67.42199297473194,-68.39200175171581,TRUE
1,0.9354397058486938,0,-75.47516378889786,82.25659023114488,-80.62532669513642,-26.966865742843318,-58.894689999018155,TRUE
0,2.986789695569314e-5,0,156.2267108298705,147.97958138367704,86.86613392858916,28.658592913741064,110.52514890038977,FALSE
0,0.0030515766702592373,0,-13.64218146464369,45.29514316548907,33.13805225268795,-51.70415211314516,1.3153859065595603,FALSE
0,0.0015189520781859756,0,-40.61341018509297,-66.53547266315609,-21.998491218027436,-120.66291607556212,13.928874161741517,FALSE
0,0.030400604009628296,0,-212.19544561874838,-108.77698499316939,-7.479455107516381,-121.15598086828697,37.46954987138895,FALSE
0,6.970761460252106e-4,0,-9.807381392848203,-5.3117286081549935,208.88969878472201,-60.57135722076736,-14.338321384620455,FALSE
0,0.46539264917373657,0,-68.85497607987121,-14.227577474028505,-4.027563778084926,-66.40957753185984,-19.162075139106264,FALSE
0,0.0016927843680605292,0,-102.52432949756044,-21.79433645129546,-60.42715093733971,72.8777877692674,-29.41919022581333,FALSE
1,0.9923370480537415,0,115.51731460214656,21.948768517444755,32.50815531685811,-25.372208103938338,-10.129753796922747,TRUE
0,0.025485461577773094,0,-72.38871491901304,86.07135656290315,67.11815014052326,40.05175148557977,-40.9069699191284,FALSE
0,0.0017621354199945927,0,17.333048137688845,92.16954443708617,77.02823191249077,9.124162855454196,-81.35736085134874,FALSE
1,0.9161877036094666,0,-81.32354848191918,-9.556916283796383,10.064320374531963,-53.554612504421755,50.732897016670016,TRUE
0,4.0131478453986347e-4,0,46.626767768851124,26.226244690918556,-47.43784669881086,44.044806348836055,-4.562314869550192,FALSE
0,0.001420206157490611,0,168.1033756945753,-7.6428500883300865,16.52931086153999,-39.56434024601466,-38.49136812237447,FALSE
0,1.4746340457350016e-4,0,-135.315123762147,-74.88581784009313,29.89041679042231,33.31815947643859,-24.493189691990533,FALSE
0,0.004468838218599558,0,45.704976370371845,-0.8987089635962124,-5.138734000521743,60.319063393376474,-2.8198897604308306,FALSE
0,0.001695783925242722,0,-43.19487310413357,-155.45058643256553,-12.968495132318127,36.318616037817215,-14.921543828278402,FALSE
0,0.07400777190923691,0,-10.287015228855621,143.2003846590393,-47.283112571918885,-6.724840427678004,-9.569335071113834,FALSE
0,3.53174313204363e-4,0,31.09175697783596,65.08999764519054,25.922467332314966,120.82001714229695,-2.2580803487891483,FALSE
0,0.012567066587507725,0,-56.23444464313608,190.23146134063126,25.222996824538207,33.141638815062855,11.587124546870784,FALSE
0,3.0985745252110064e-4,0,-163.55337939619181,-56.8783944814718,-13.320469576932041,-40.86994587775814,-32.35416468302847,FALSE
0,0.05898728221654892,0,-85.30876204955668,-84.01395117426196,-40.341428421923624,23.03460510830405,-10.040033484927536,FALSE
0,0.0038503087125718594,0,-129.3196623722512,5.879967127333993,-20.33758310610229,-26.69390002191037,32.49440915871691,FALSE
0,4.775648994836956e-4,0,-130.68217959499466,-73.71887305860626,-76.78436186408456,61.04526957739023,-19.651547256379143,FALSE
0,0.003475841600447893,0,-33.46249009066466,57.52137393070794,23.917928536604844,-66.52852982983102,42.10199914638047,FALSE
0,6.398975383490324e-4,0,-57.36026739049344,-130.21418941901283,59.7982009799512,86.05696830432068,-9.729964245243474,FALSE
1,0.96843421459198,0,-33.4666617971932,6.71121481642964,-70.07662955895583,-10.81470836042828,-1.42874109470808,TRUE
0,0.0063444203697144985,0,-74.59103428332185,47.31725139745985,56.31558411189281,-42.02999282382918,73.39959120462836,FALSE
0,1.7040765669662505e-5,0,168.23893434203214,16.414569463309103,76.47864025158995,39.16593371528461,-40.51263083446443,FALSE
1,0.9481788873672485,0,-234.23768992466992,-68.2011669981736,28.36035149441395,87.53030877893119,26.77969325986478,TRUE
0,9.79595584794879e-4,0,110.97764365029288,-43.05084750785518,-36.141502841392544,-31.23211921846089,-24.400277400854044,FALSE
1,0.5251549482345581,0,236.67529333433146,-16.918688151226473,29.780094341096547,32.96895924663008,-20.002609585321363,TRUE
0,6.398133118636906e-4,0,-169.9185097558636,-75.48969850080411,-35.138861948944815,28.920972408282235,-0.8622070333164409,FALSE
1,0.9763283133506775,0,126.44058422213078,32.12342197222003,43.39518068918411,54.20206447914676,11.977647999132204,TRUE
0,0.0014456860953941941,0,37.04776690386747,-117.49941778840957,31.188360954123763,-56.75196302873639,-27.580023942945786,FALSE
0,7.511444855481386e-4,0,-97.5119029371516,-20.72090803961086,-95.15753622459397,-13.076589693489547,22.137967617475756,FALSE
0,2.219249145127833e-4,0,-29.731319677018213,103.33222626613185,7.97501020393287,27.82466031291438,15.994825802718715,FALSE
0,1.5091567183844745e-4,0,-93.61277808115682,-122.81910240706647,15.673756979361666,27.454133367258446,0.9468336740776566,FALSE
0,0.001285611535422504,0,-29.028164676055642,-61.24540689337755,52.09640683243347,-30.692338573204513,-72.75163031654728,FALSE
0,0.01684013567864895,0,97.15598881124771,-53.692501719582324,6.758121750494477,10.371452809895326,-4.113051735529171,FALSE
0,8.559427078580484e-5,0,-84.63525598413473,54.75556347302841,112.6884691072147,-19.579668436560052,4.121332773100374,FALSE
0,0.004273106809705496,0,-167.50520982876088,-138.36800106037379,-35.58885845887665,136.2112550573873,-32.0633221633043,FALSE
0,0.04621085897088051,0,-15.699393741586597,-59.29234600562693,35.132895117899444,25.762696327164633,15.910280188299687,FALSE
0,3.899323564837687e-5,0,-194.8399653462116,44.09045620737659,44.402733176514126,34.47608378073921,-33.1787779727949,FALSE
0,5.61053748242557e-4,0,19.794447114976983,-42.51625165099245,11.860688309793858,-4.864744795890298,-19.642998357942272,FALSE
0,0.00411811750382185,0,2.6913238437816807,40.95552526321546,42.76022172706695,-60.37248806802691,-24.57878116659688,FALSE
1,0.8198358416557312,0,3.305953523880365,-45.779320215775144,3.689530908564142,-9.493767986873118,-22.287403106711928,TRUE
0,0.0020281998440623283,0,31.462288762054452,41.39481806345869,24.81263471051791,-22.062680015906665,14.097185076387246,FALSE
0,0.0022479465696960688,0,117.65091286199014,-0.32208018214448375,100.03156747741586,60.740665208799214,-41.27423302004708,FALSE
0,5.658778245560825e-4,0,-148.79155956964772,-76.18760332138761,105.32491302395343,10.215684854909238,-21.47513174649115,FALSE
0,8.053258643485606e-4,0,-38.18152440418895,34.36225853475138,-11.62816915161169,82.00667136821639,-36.04024440230215,FALSE
1,0.8210253119468689,0,-79.10568287326409,-53.261779650716626,-13.466428551094182,-57.19646759013183,31.14866876781714,TRUE
0,0.02666657418012619,0,4.48165409914671,156.6347470406516,-54.888931314596924,-100.95550678786466,31.034749740605807,FALSE
0,0.010734363459050655,0,-186.6093591514684,75.68005751925676,-12.175313282620106,-6.149118989891288,2.7339813415725573,FALSE
0,8.81639698491199e-6,0,-30.368140440376614,11.35464605642601,56.79353647127665,15.653670182640136,-34.73033626534539,FALSE
1,0.8568294644355774,0,53.488708199929604,-115.70018038743702,142.89333593278923,-26.00747050105496,4.825542627019279,TRUE
0,0.0036820038221776485,0,27.473373510286184,-5.8673370524111625,73.97016175729043,41.09865200120335,-48.41374691897608,FALSE
0,1.1526351590873674e-4,0,-153.40018202635056,-95.35624741298781,-25.392873298052635,156.42416089131925,14.88380606788264,FALSE
0,0.011828850023448467,0,-108.94192553423393,-80.45576929195379,-23.003610771470196,-24.274410215648054,-89.86339231368316,FALSE
0,1.8146101501770318e-4,0,-110.85244901153824,157.18347648333943,19.179223260438643,46.75864150972001,16.172268151332414,FALSE
0,4.7124907723627985e-5,0,-6.759259022086937,178.48947753620945,103.33294203758086,-48.31279762779737,-127.79264220539692,FALSE
1,0.8383655548095703,0,5.308162787283309,-20.60906432668853,31.321381402364548,-45.42271778902962,-15.066459889003157,TRUE
1,0.9991948008537292,0,-118.5058303364873,123.62104673140058,29.63502369277431,47.2040360197739,-66.51328840783918,TRUE
1,0.9975122213363647,0,2.9598849700156356,51.74416565839315,155.11043204507877,-58.8286320139462,-116.30416170320382,TRUE
0,1.6108281852211803e-4,0,16.8099316742222,16.93735869482911,52.99798675130415,57.20387054414839,-37.00688733472559,FALSE
0,2.1290339645929635e-4,0,-90.47077329634038,117.93301894134409,-47.38676570642768,52.44252106990139,84.867902520708,FALSE
0,0.05055713653564453,0,-47.491296344533595,-46.74961208701405,157.54058255156187,29.62091706941659,-30.710075245381724,FALSE
0,0.00021119110169820487,0,-85.19510115284142,113.22833044612881,17.568932747486432,2.6761497698105976,125.04579631335176,FALSE
0,0.4038974940776825,0,59.51611430708258,-21.00591627393135,113.61975303546906,2.525368763085293,-67.37908877096605,FALSE
0,0.00321773998439312,0,-30.644461864309456,215.2845058936271,-57.15749269161363,-39.24303239434351,-44.22713234890993,FALSE
0,0.009927716106176376,0,98.79982213584312,86.66522744943947,85.23324697871303,8.687629274645943,-1.6760950324048844,FALSE
0,0.009782716631889343,0,5.625248480274461,-63.033181031922396,-77.72805604270852,-16.065744560320844,-21.43864076656506,FALSE
1,0.9361187815666199,0,115.07721119903778,45.73872076206877,-83.31119607550872,10.876359558800157,-34.155329951406955,TRUE
1,0.673654317855835,0,-92.2025359881857,58.886101090982834,51.68468600463993,15.050532870969406,33.96032054946471,TRUE
0,5.424750270321965e-4,0,99.83629963095808,45.84267791826601,-95.08096268102969,55.35481288873105,-26.117308395051328,FALSE
0,0.005298933945596218,0,-105.04757053750588,-104.13950101777074,63.66133772792555,-40.16107356442394,-68.29953232916246,FALSE
0,0.08514829725027084,0,-124.82120958197059,29.925876892463247,17.30662392343396,25.056004376431446,-19.614491967319232,FALSE
0,0.01058559026569128,0,-110.47055406983849,31.05010498912981,118.42347079119273,6.075207196088034,7.792934210020045,FALSE
1,0.9951578974723816,0,-96.12043833085592,54.066620341696975,-56.30144398830727,12.111988958997545,9.45657336073104,TRUE
0,0.0013360546436160803,0,-137.25797169842846,36.301604967037456,70.13465291183378,-55.92791783131796,-23.319678801329527,FALSE
1,0.9483164548873901,0,-110.7529766421078,-31.52622234419273,31.023685599327983,-108.2125840607841,-12.882992031494679,TRUE
1,0.9426554441452026,0,-158.3397208942859,11.423039369489654,-4.8755791411437475,-57.46648787108459,-38.886659503766936,TRUE
0,0.09102635830640793,0,32.25723397304712,18.699856698982437,16.69093287172704,-29.72592015652599,-38.5864441743511,FALSE
0,0.002093448070809245,0,-102.73448315562219,172.01732755485892,-38.69116144516174,-78.80499841308546,92.20507421563676,FALSE
0,0.005452343262732029,0,47.383498453229905,-176.80106263620195,32.369789085054286,52.137165139457686,29.261088585877772,FALSE
0,0.0032865889370441437,0,-34.663016609319534,166.19514431152604,-59.770297898741326,48.8191705312705,-63.54963952759153,FALSE
1,0.9761489033699036,0,-68.84564763890265,114.16314202947336,-51.17433862874572,-96.58097620344385,95.87720040059229,TRUE
0,0.011620569974184036,0,-141.76883436977735,10.322711732619714,51.80050494538415,50.280938012561506,66.50525354841147,FALSE
0,0.004102909471839666,0,54.51097052990237,-67.33398134375211,-30.34863714749898,-0.7943749020631482,-4.879075973395122,FALSE
0,0.036705680191516876,0,-136.24211191377034,33.84684117130938,-8.128517918953987,3.5975010964220053,41.83167719752236,FALSE
0,0.010987456887960434,0,-179.87603860318828,-49.51564923466182,2.9487472206599943,-40.69877066219744,-24.21753787652295,FALSE
0,0.0026376331225037575,0,-74.42689468788107,13.507837785747158,122.150029271544,-13.113551329006247,-4.64536073564474,FALSE
1,0.9764560461044312,0,-165.00469664610202,56.2183368836667,-19.818255563478708,-13.750587406307632,-55.32264073427913,TRUE
0,7.37828086130321e-4,0,-2.0653826294814097,-0.9515165359405271,8.83325508153524,5.868841140015192,-29.305874589164706,FALSE
0,0.007007333915680647,0,157.06360182956976,-67.09674385746575,58.01568504562714,-96.21824350662003,-26.81149682196892,FALSE
1,0.8083643913269043,0,-75.58044000366084,-117.13117314611567,51.90175350146093,42.22763865906932,12.685776029737605,TRUE
0,0.0101170614361763,0,-40.124549659147156,11.670975300529253,109.92969802680983,16.498261151886485,73.9636868489345,FALSE
0,0.002812219550833106,0,-131.0216270192057,-11.84128767491724,80.15829131132642,-39.60217386392893,19.960388782205758,FALSE
0,0.06847158819437027,0,141.57671559772353,-34.57002276095748,102.65506564353524,20.991492143114943,-31.52186922114726,FALSE
0,0.0014652230311185122,0,16.44929334362848,-46.57443985520883,30.209870776857063,7.276943475559856,3.198245111010683,FALSE
0,0.03635900095105171,0,6.851222195868957,121.49354260271552,26.62624365616147,-4.417906989639284,14.655444713034306,FALSE
1,0.9731830358505249,0,-229.1209562658234,65.2658323538002,46.36493658252714,-28.315541484119198,59.70719582086736,TRUE
0,0.12118037790060043,0,-74.71313007844105,-63.092231514721085,-78.59924677418712,6.168410431516151,-41.11658684542364,FALSE
0,1.6935874009504914e-4,0,-227.88606079786211,-26.126030716090305,16.347310902661942,22.916200420662012,-15.23414454876422,FALSE
1,0.9989423155784607,0,32.36472400558437,20.57493940227178,65.31731091336735,-33.674875136185356,-0.02698601769605291,TRUE
0,0.004170624539256096,0,208.92566453824185,69.10540248129402,66.28603163492026,107.15530170723609,39.19907989697576,FALSE
0,1.1486959920148365e-5,0,92.61899349187213,35.97572901526624,-51.03757931790175,155.1378063201174,6.699450757816865,FALSE
0,0.0021740433294326067,0,-122.52339591209282,-32.99801711932233,61.37233755134321,-45.558441183336406,-31.783802510832913,FALSE
0,0.0014459973899647593,0,0.5603246077076576,-49.67372330042617,-13.788077438003848,-64.51580508700718,-39.62041201377623,FALSE
1,0.6345597505569458,0,-150.4414113985108,24.81023635820696,-33.915912455954846,182.84351273936244,15.343770114844387,TRUE
0,0.0021899263374507427,0,-28.624754639362273,25.365773160927475,-3.4446200859300933,36.43218536681494,5.469654901214335,FALSE
0,0.019692644476890564,0,-182.34180983719423,-15.047024767906754,109.60296447702483,14.172596833944567,5.280276354958305,FALSE
0,9.230438154190779e-4,0,-91.93465491109257,50.998731144124385,41.2404125596118,18.772903562829473,-42.405941624663356,FALSE
0,9.207682887790725e-5,0,-178.3680000819883,-32.123741836440026,-21.220101790693256,-10.06533589626345,-18.929991488959978,FALSE
0,9.76910931058228e-4,0,20.889721412207688,-82.33567660707557,17.747825797875592,-20.86513387538197,-0.21601140946041714,FALSE
0,6.915539415786043e-5,0,-30.505032942156504,82.79267165793348,-39.520016908890646,-35.707439715298214,-9.679511348557691,FALSE
1,0.9163610339164734,0,-178.33272327889733,-91.80347288710526,-24.53046451879747,1.6648611785769964,-5.924650494603638,TRUE
0,1.0648297575244214e-5,0,-100.20023627865382,-63.773926708789716,-23.111545309222457,55.29552302427929,-1.9220934737007658,FALSE
0,7.923729717731476e-4,0,-95.2374658811996,-67.33713007723644,6.189610017001345,-41.57161422863222,-12.450249863184908,FALSE
0,2.0611193031072617e-4,0,-128.83749066996594,-110.30106256736654,32.83269889165784,-1.9083140335975788,-36.25169800218244,FALSE
0,0.021108249202370644,0,-20.785235986536478,-63.70152747060693,10.61326107275774,-9.774276795266081,-2.491102564052872,FALSE
0,0.005382739007472992,0,79.78391118790424,-26.346144583763284,140.92237221749636,-71.42237424205847,-24.69716772424056,FALSE
0,0.0043437303975224495,0,-48.4130744810624,92.08604879706583,33.87004866486444,47.250436013570116,-38.9882255264178,FALSE
0,0.08086999505758286,0,-80.9111074585348,-134.46320301551842,-14.095307182855704,-32.426226803148325,68.53168432801006,FALSE
0,0.01004201453179121,0,61.853755405375495,102.44041460410931,-47.231000413819416,-14.609050007172804,-11.430706860900408,FALSE
0,2.877736733353231e-5,0,-216.7230820861354,38.932022444458255,73.01184670076849,-32.10777171434529,-12.905430700103528,FALSE
0,0.023624800145626068,0,16.75531336570702,-4.046183865778634,19.078931171146436,-33.03413673408934,-48.29570308328413,FALSE
1,0.9982477426528931,0,1.6402933274290445,-175.93654245395965,-30.427861678424012,81.00201167208053,-41.715618752865815,TRUE
0,0.009267035871744156,0,225.74667802632365,95.0506456603234,53.15167314198958,-68.32258989904416,53.81928719528577,FALSE
1,0.8395450115203857,0,-43.27055261931378,-5.148848243077376,74.297353746988,-126.43277749388511,-47.43682409679948,TRUE
0,0.002543674549087882,0,-266.3311960498399,-53.76599418603438,-19.204959815633067,32.99268158857525,17.612873847254697,FALSE
0,0.006654835306107998,0,-205.72575749946358,-23.051715650108253,132.82628979113593,10.70445910467177,0.5266968616850876,FALSE
0,0.48805010318756104,0,-113.50049082488842,-23.4834989651934,-5.199561048493615,23.369874254316546,-7.140592839950357,FALSE
0,9.258713544113562e-5,0,-133.05261255859,118.28406313129406,-43.30534419101701,73.0832030160692,82.41757109650297,FALSE
0,3.6834053389611654e-6,0,-198.07811101236686,-109.46529071562998,5.7063478915090915,21.102868520495274,-56.1029908570965,FALSE
0,4.769625957123935e-4,0,121.15249133363152,140.55648147089596,55.02550573347197,75.05989910958503,3.4215010553255465,FALSE
0,0.003509448142722249,0,-150.81617982800998,-79.66505148624567,93.32086042884879,149.2625380579361,-1.9057769991406242,FALSE
0,5.878389492863789e-5,0,-114.14480114874024,32.860452365063836,14.796897535534274,-28.877560630454877,8.651936679053417,FALSE
0,1.231916539836675e-4,0,30.867334571007945,-50.04494962740039,151.69905557215705,-115.80446892921316,1.3541899468765923,FALSE
0,0.0014080855762585998,0,65.46958832971112,-42.647644053654986,155.18988319627854,-50.115245772466565,28.98783681421392,FALSE
0,2.9468494176398963e-5,0,-74.41911036965368,27.640994903380026,115.07595729576235,-40.59860444320389,41.87653907180217,FALSE
0,3.4948650863952935e-5,0,-21.620329758139093,37.197441765646246,10.072061050135487,-14.646223035059574,50.21329734906887,FALSE
0,8.77030601259321e-4,0,-34.30853703694367,53.75673313160899,-45.693071444900006,7.74472461589468,-18.12225660807188,FALSE
0,6.571101839654148e-4,0,-121.43769891356703,-36.73463553573385,-16.309704093502553,-0.7984658174004513,4.523960546158498,FALSE
0,0.0017961823614314198,0,-96.70656952388987,87.19845905247371,34.87813901157684,19.587877925318505,-97.72105876237227,FALSE
1,0.920750617980957,0,-84.27424114769781,115.34728184709334,10.364706023239478,15.155374021071546,73.94018142314651,TRUE
0,0.001000807504169643,0,-0.21813061583775614,42.639617598750725,57.53730486460821,-77.9321143956652,24.133767509157696,FALSE
0,5.30205958057195e-4,0,-98.3301229374268,54.63571814700842,0.9917928602347054,-64.0561908673594,-9.560550508677531,FALSE
0,2.915323420893401e-4,0,65.94352597048575,-98.65211082983468,-21.280721135495842,38.80794934256347,-6.128379103082475,FALSE
0,0.0031159266363829374,0,-72.71643710827,-127.56927641708486,67.9784046544043,9.107431959293582,-53.03543199804449,FALSE
1,0.9827112555503845,0,-32.01103425396532,58.56837001559176,86.70962560119263,-28.274472676703724,-102.07635442543447,TRUE
0,0.0010102939559146762,0,-178.64727687091693,25.677250147233227,36.588391964948244,23.49084666074523,22.20285441169036,FALSE
0,0.0034695593640208244,0,-58.06736669860827,71.45318889760631,-1.0206003249110145,-12.186837495779084,4.130327445735723,FALSE
1,0.9667642116546631,0,-141.65322144949553,-67.53578454955128,-32.98887628817405,12.79469278755358,-42.492564830397924,TRUE
1,0.6845331788063049,0,-203.7514718203419,104.73443681342833,-28.50429733752726,-36.45533911096519,40.25192285247504,TRUE
0,0.047384098172187805,0,-113.60913337837482,33.6672332469509,2.3163079377721676,-3.097745891273153,-25.14560365946553,FALSE
1,0.7112185955047607,0,65.16250413896525,57.58116459053064,66.3946647942701,-28.463727269996554,-59.155464040671696,TRUE
1,0.9772264957427979,0,34.72613431351631,-50.69303122269535,-48.55571816126947,-7.0726444849508,-75.201590240671365,TRUE
0,3.5959569504484534e-4,0,-174.82000612954354,-24.49967827724515,55.071988434070164,23.477365328715592,39.05983379705403,FALSE
0,0.002244560979306698,0,-117.00137256778379,-85.59724501353473,18.72199022617626,74.73983464745558,10.587390973647219,FALSE
0,0.25306716561317444,0,-72.25232104728818,74.16964366050752,51.157503787353555,19.566946124629595,-119.75590137608336,FALSE
0,0.00020795165619347245,0,54.80346284587667,1.3039717572456453,77.18230839035655,36.97421059145512,-70.72604910302137,FALSE
0,0.0012693486642092466,0,15.852373689234007,28.634495314923043,80.68261072574552,-38.03763554176043,1.6445374673175643,FALSE
0,0.005802465602755547,0,-149.14371320338176,45.798517538358695,53.38131747655289,22.162630514944205,45.05463814000903,FALSE
0,0.0059563773684203625,0,-101.06001773142613,40.99356305220594,98.36197574802942,6.9563380737862905,-14.343905538094761,FALSE
0,0.19097217917442322,0,-1.510431758930125,-92.43966222039445,26.119404244776277,-91.01506673649493,16.078730740436086,FALSE
0,1.7262273468077183e-4,0,43.29671323345641,67.60683522885282,43.80787230541281,11.21715916034031,-49.38824403466301,FALSE
0,0.0031102842185646296,0,-154.12851958683422,136.92223588393298,-29.069438426464956,-1.811508302259703,24.294217172210118,FALSE
0,0.027947349473834038,0,-2.349513041135333,-17.96489604717175,23.42063193952519,-32.99077422819438,24.60208443004718,FALSE
0,0.17061655223369598,0,30.69046772458494,-107.97644132111927,-40.94673621733742,-58.03323220668579,11.782039128119026,FALSE
0,0.03235630691051483,0,-17.1008000515193,-90.90349456788454,83.8522067794608,-9.721284915772536,41.256418369489936,FALSE
0,0.0023216907866299152,0,85.41131892786645,24.754176959930014,109.6103338929423,21.249378542675895,-106.97076464394425,FALSE
0,0.0014491265174001455,0,-122.8902841817018,86.48851580539909,91.64704686202472,-62.34588619904588,81.47887909184429,FALSE
0,0.002573970705270767,0,-158.61677312821814,-10.774480744311148,82.2253600584698,139.79640878623215,79.39645689736403,FALSE
1,0.852519154548645,0,-61.36105091097711,-18.643915875897648,88.73620538561705,-57.14930188880639,2.9118385646058615,TRUE
0,0.0012077705468982458,0,-8.25228640837716,-5.402906206384769,-44.22886896150433,-11.103256114198835,-56.577484267548215,FALSE
0,1.3709411723539233e-4,0,-48.03205807754958,-72.61611605287645,102.53026875497073,58.67048891186768,-36.83330314039417,FALSE
0,0.004478398710489273,0,-23.575144256494994,-39.6787933534762,-101.49147506089326,16.062899165359035,17.639761951974933,FALSE
