,Prediction,Confidence,True Label,X1,X2,X3,X4,X5,Misclassified,MAE
3018,1,0.6623206,1,44.48738475044797,37.956453304681986,19.983030795025673,-36.71597649965787,-17.803856359141918,False,0.0027488622246351017
3019,1,0.9940216,1,-60.05375374946746,-18.38608807282056,1.6474229439867383,26.485947474163222,-13.733677204923293,False,0.02244502163420922
3020,1,0.9213188,1,12.45736784697805,-37.49408357550237,-5.146407546022632,9.02394792291611,-3.2945494273057303,False,0.013169046661053577
3021,1,0.58014196,0,55.04547201517752,-7.233737104878946,-33.081369212544075,24.030912350944806,-17.90683679443069,True,0.001175260281308091
3022,1,0.6866277,0,-23.506371686180255,-27.142328361177732,12.378784250395773,-2.6508083624704626,-2.4464988514879513,True,0.0030790749028375263
3023,1,0.99437463,0,-24.329959756467133,10.442248927669675,-7.72968326597658,1.9673047949618867,-14.91338240906761,True,0.02063027043683769
3024,1,0.996027,1,50.38240867543611,4.435073670489676,-0.4939757595482389,24.44222720896158,31.064795068610547,False,0.025775842065725946
3025,1,0.9971221,1,-59.46008916012157,4.683964574272695,-3.4762547254857683,-14.896386569790549,4.896671047452171,False,0.02612196397745139
3026,1,0.9760717,1,34.97975995087166,-17.195366978926227,1.324134604591847,14.604595341696482,13.823560839039724,False,0.01780198155710696
3027,1,0.96509945,1,0.5619609017343191,-18.268389967177104,28.280862801637753,17.471860690914358,1.1256283901243298,False,0.016031072301283197
3028,1,0.99506134,1,2.098940166682504,9.308450413901602,-8.166925944034544,-1.7888199552916515,15.34791575508384,False,0.019365310989617503
3029,1,0.99722195,1,-13.639258729223734,-23.208643241606698,11.987400136869017,-3.695508541257438,-10.146538220047498,False,0.039299012222052815
3030,1,0.9976895,1,40.66052426425705,-26.998851140762845,6.4292693077745415,19.718840930742758,20.978566547603595,False,0.03889555736769973
3031,1,0.9327627,1,30.95523690822788,-10.804379225336264,7.421197291601111,-2.8222903713060767,23.000283302613273,False,0.016262880701414774
3032,1,0.9558286,0,20.870156657616125,15.365514420567909,19.942433752362767,8.983764540859442,-11.799490760620865,True,0.009059213121833073
3033,1,0.99716717,1,-43.15325896949624,-6.60045729230786,32.34058679766483,-11.965396932972192,2.69036029820863,False,0.04098535961765887
3034,1,0.8527406,1,-10.153728239584026,14.091834215796952,-14.945426394795888,23.063492733671456,-6.468559549809008,False,0.009452668523570169
3035,1,0.5459512,0,-27.698091692197504,13.836670338828453,8.222261884188347,4.625447919626229,3.278978887916336,True,0.0006357204941917547
3036,1,0.7062942,1,-38.38511057375618,-11.885140765034441,3.478699126508086,18.11344006180622,16.636272226861244,False,0.004647021773933632
3037,1,0.56275564,0,-19.60833253464954,-0.6681562137633604,12.96647171409568,-21.231462937160313,27.850840376026547,True,0.0014078239883832
3038,1,0.99853635,1,57.72412898258848,11.70962479564197,0.8250414488241619,21.924477247004642,2.595515600020274,False,0.05867101123349791
3039,1,0.8501368,1,-25.65299645462607,-10.566840445794622,8.878756231245829,-9.422194320283001,7.744415523472363,False,0.009421848083908526
3040,1,0.5360699,0,27.639098185269205,18.539920219857525,-0.442718963434801,8.66260755391764,-1.0196952455192125,True,0.0009094129394379236
3041,1,0.9599981,1,-53.98637197915793,27.348382667283424,-29.231303609809242,5.871598624242198,-0.6188820513277286,False,0.016780812845539447
3042,1,0.88178307,0,32.94446934016178,-2.0638175390893982,-30.437394658454238,13.64389205256473,-6.301613536371296,True,0.008167357007465367
3043,1,0.90580964,1,-35.89252151350026,-13.9245552426106,8.614700688367952,12.308533927655374,-15.556173413526068,False,0.01197295451278351
3044,1,0.97714055,1,61.072067283794304,15.962983848759544,18.759644309244916,-10.520488512785878,7.970413316843341,False,0.015450985793864065
3045,1,0.99799407,1,-32.406864663317386,-27.928149676168783,-10.24908550389177,0.4389762773693059,-15.913556522546935,False,0.02588506414533774
3046,1,0.9895773,1,36.08988813080698,4.5745768374539475,-21.142214335736647,8.831548977286646,7.127036359386847,False,0.0190621839303909
3047,1,0.97802573,1,49.47439015402531,-42.208765355198345,17.11941907412445,30.59834493403614,-2.5218884725433957,False,0.014290004244364015
3048,1,0.9953082,1,-44.337077494948964,0.47722679377904453,4.6730098088484215,22.11200171312511,2.6612396782605323,False,0.02202591163898729
3049,1,0.5625707,1,-45.72302887744982,3.3791203880108123,0.742685264035116,4.852005932552324,-8.019572825105108,False,0.0012967025801710445
3050,1,0.89719605,1,19.491280389857007,13.549694877204738,6.397972622696506,-3.4300872684904227,5.811365222027324,False,0.0077029126192638235
3051,1,0.9870703,1,-46.5097026384983,-7.984050056128273,8.762667514618306,-0.037184894325275095,-5.979353315768823,False,0.01961822278032399
3052,1,0.9947464,1,-17.463995839348676,29.543049220430326,13.637168495610482,-11.45052286204053,-13.651228089518918,False,0.03250901857295232
3053,1,0.93685544,0,-45.14028498358869,18.667007042281146,11.200734938904544,-9.063596066046362,-6.847280886113967,True,0.011331062098248877
3054,1,0.9957996,1,5.98918981982097,30.464332708126314,28.867095956856282,2.600051433651132,13.255696633741167,False,0.049544355644088746
3055,1,0.9955238,1,-2.3158518685794376,-6.9434332019825264,8.512287084677821,-0.09598941386464085,-8.8533818717214,False,0.022141623467967084
3056,1,0.57247883,1,-13.215912619607735,-7.278337111196223,0.9049847381834085,29.511206683679276,24.287943532440643,False,0.000912103501939907
3057,1,0.9871409,1,-53.91625292939409,2.710944697041626,-0.14852568500021654,-7.384593683807812,-3.6094691189002224,False,0.013448294904156815
3058,1,0.89682937,1,56.32288023749561,8.20561433609147,27.042871705123808,-19.836520144162968,-19.906042385750986,False,0.009311515523705984
3059,1,0.8359764,1,-25.592586419366516,16.818402743023476,-10.971473991521501,3.5676510076798973,-6.142529623355963,False,0.004815102754792854
3060,1,0.99781585,1,25.503368547073645,-40.933746479068354,-6.803087543880769,-19.857320981169092,-5.742370557872541,False,0.05528353964457116
3061,1,0.9616322,1,63.2979669058238,16.97462372887277,-13.594727967431979,10.494825587371611,25.436354872101102,False,0.012317485216446532
3062,1,0.7705732,0,-15.81853905858874,7.684947784449498,4.087928201706717,-9.363164846736815,-11.96190206862921,True,0.005869004673343363
3063,1,0.99699795,1,-55.58895218806813,12.127029838103223,-10.78572373657896,17.923540251801278,12.399094542024372,False,0.03262279937395909
3064,1,0.98515433,1,72.0289169221693,3.94651783914845,12.730635416983072,2.94190810702557,-12.663524683747434,False,0.013614673186609078
3065,1,0.93355125,1,-23.759367378062908,5.073815972118841,12.879039369707513,-24.48638752829973,3.5510300287150733,False,0.00967334740571886
3066,1,0.99280626,1,-48.4248980087668,-13.242178982019002,3.72024304353011,13.62029326738488,10.854573287443555,False,0.017665825512179437
3067,1,0.9969524,1,-14.947821452469485,13.039685178061644,10.696610538430024,12.73462508787048,10.246105182851174,False,0.025317540943629008
3068,1,0.98926264,1,-28.588595476906775,-39.669440270433896,4.933907385249199,8.688417333915899,3.7087304423872087,False,0.020462535651346724
3069,1,0.9993937,1,-30.07274368163342,-1.350275701679591,21.555827890427803,24.390687241151667,22.330649402342463,False,0.031711019956956014
3070,1,0.94509035,1,43.24690216578849,5.533133137831158,1.7239528178281476,-0.6058224244259431,-18.740955980555004,False,0.014977056640253495
3071,1,0.85292274,1,-32.95760698264301,-25.786442681499903,25.174652382344593,11.301648210179346,-10.019851053065725,False,0.00894309100021844
3072,1,0.9982481,1,-47.36474718983525,-3.3899125804477577,5.4120345724905015,6.653433822830766,-2.276352076024611,False,0.03687053740636881
3073,1,0.93241215,1,21.70386802243113,-11.35433195435974,21.09911254176001,-10.477535268243537,-0.4284645365194239,False,0.009506800035381867
3074,1,0.9920928,1,-48.46799020092934,1.7222634595735373,26.052159609350362,-7.3255704164707565,7.2153380952109885,False,0.0316975632812598
3075,1,0.9022084,1,-4.288816947775111,15.653329604748047,-30.99657679907406,-7.218542008610512,-3.824058562254513,False,0.008832343176357374
3076,1,0.98376185,1,-34.24532994783348,-1.3412687407776975,-1.1013302279169257,28.471028966295602,-11.737073221838871,False,0.01766032066220385
3077,1,0.9967146,1,-25.90622662161103,22.549037432485825,-7.215438024760096,-4.737943378714295,-14.18374762494267,False,0.026035363846168384
3078,1,0.9951828,1,-40.51558147615281,-11.444542421178836,9.825013481213142,19.720015742421694,1.8117533628241467,False,0.025127534056168844
3079,1,0.97574246,1,-36.546128283657076,-5.419283673688551,2.4509646580210784,20.607023286252627,1.4321371740537518,False,0.00944351821599571
3080,1,0.92409855,1,24.101718024547505,32.5471350951129,11.43434407325001,-12.837885128049766,24.536893312554344,False,0.008777343511212263
3081,1,0.50559014,0,-8.012459917036686,-16.334337017730036,17.680954468820776,-28.020692727305264,30.065112852985056,True,0.00023528966617678785
3082,1,0.99463874,1,-50.10294556069123,-9.345817198074485,5.476752259013227,32.01872037187987,16.098050794275284,False,0.05940669764064024
3083,1,0.98934376,1,-55.891454069093086,-25.492904790035308,15.667308945965571,16.61107529886532,-8.908246378090471,False,0.017008303175705425
3084,1,0.9487973,1,-36.817907047829216,8.412739555111445,-5.660932984120579,-12.296403181222097,1.1203654478484866,False,0.009844261640321648
3085,1,0.9426869,1,46.92726454434595,-3.401370174955303,5.9242181707067285,5.511835636165034,18.268695751437765,False,0.009702691414999754
3086,1,0.92215085,1,17.52260695659911,-24.34483699770077,-4.720697766252885,4.392910647330719,-12.71321797672286,False,0.008801422185217837
3087,1,0.76792073,0,8.747595826842208,-16.378930019590484,29.64819944336698,5.804509392368122,-10.717759596259901,True,0.005319781036229719
3088,1,0.9776359,1,-13.774138673050933,-24.639141200597074,23.875732839232317,2.5035132968380034,-20.64629583563175,False,0.015864278639758353
3089,1,0.97820926,0,47.29415970027247,-14.410902609472117,-16.98514694328564,1.8517138128234774,1.9456142472255151,True,0.02029758980687522
3090,1,0.8398783,1,-58.817907705634966,-11.585231277114996,-14.096455582561873,-10.444566516088994,9.044813307390754,False,0.007013372322612436
3091,1,0.93188006,0,1.4887299014752555,-7.952324391728708,13.363688065204002,-6.9343052737694295,-26.038233026084196,True,0.013389468361715852
3092,1,0.815765,1,-25.14887941168266,0.20220649542545527,-9.440841348448473,-6.3572480017680055,8.140713089613786,False,0.003774880673904204
3093,1,0.9534444,1,-49.38523193773408,-26.287036758607893,10.212976299720738,26.224208768288175,-2.4870521478038743,False,0.015626916396681796
3094,1,0.8787027,1,-0.5930665038778044,-6.951563991771884,10.566261060452605,3.9295367398599996,13.696959959884335,False,0.009452257338856067
3095,1,0.9600451,1,-3.607110487703882,2.407581277814845,15.180596948603004,14.21061484663668,3.3084479403272846,False,0.02558889686168368
3096,1,0.98970956,1,2.9946436659989772,-10.13122094769733,-14.871252421054562,5.612583366029423,1.5621470230162697,False,0.032290234337697864
3097,1,0.90702695,1,58.01300405615116,8.728604719937797,21.859628398680496,-4.85739376479094,-0.5693857362652174,False,0.010157647169855613
3098,1,0.9351737,1,32.148489394648635,10.761463286685983,24.030630231596238,14.40554290082964,-6.534290350161529,False,0.01528848578321435
3099,1,0.99244505,0,-62.21735871900984,6.83622311943433,-20.058354669874884,-12.26665237068156,-17.34199494690707,True,0.020691845119043668
3100,1,0.9905031,1,-15.397738269304755,0.2872911792291455,-3.171856022774617,3.1671067192738684,-1.1262055365325587,False,0.01962708979439527
3101,1,0.85167867,0,30.589609591759096,0.7889154099461448,22.731158464914348,6.1054266236436545,8.01870096324488,True,0.008620906121275678
3102,1,0.9922484,1,68.86754415590298,-29.743306052671137,-0.8042049688880785,9.234030296714604,-13.563723614232961,False,0.023596467011240418
3103,1,0.9824018,1,-61.594295519890984,-3.158897854581581,0.045742227875250896,3.704703935978134,-7.219768367545556,False,0.01371795835563694
3104,1,0.9977283,1,-15.134997574453683,8.673653779293337,5.629262651817699,-14.565183820489938,-9.700799808962806,False,0.037830459250106606
3105,1,0.9756221,0,-37.40019817267462,7.385118835290138,-3.0420026783454794,0.43066431208974093,16.687474001701762,True,0.010851590172081335
3106,1,0.99551034,1,39.47349938868359,9.88146373206617,-3.414959944810553,1.8737843864347234,7.870040226851713,False,0.016994535396145795
3107,1,0.8839177,0,-10.78080035419688,-41.77038187445662,-26.97923777526762,18.862620240780785,-0.9705785350078873,True,0.00525111504624278
3108,1,0.9685471,0,-17.900187394299834,3.982426853169534,-20.697761916016987,29.08566005921596,-6.9576250833423785,True,0.01638680312412347
3109,1,0.65322137,0,-3.5609369088725793,-18.980759165631703,-1.925808177478691,2.929821839919062,-6.552351704110057,True,0.002801835373907016
3110,1,0.99183464,1,49.85545702954705,-6.667677982388053,26.253353535265624,1.7396638295622486,5.619506215822851,False,0.018952072166951682
3111,1,0.5779272,0,-54.21061212644185,-23.49686002863898,-13.146248300624576,-4.714691360052767,3.9231560101395773,True,0.0009254516706377016
3112,1,0.994114,1,46.82752445506028,-16.30853662299053,-16.574746188947795,15.049818499573725,21.719143029014347,False,0.01946050120687551
3113,1,0.88084096,1,-44.814581542114084,-4.609586665449289,-14.604687352267987,-2.7395177582412384,-1.7573653546645889,False,0.005500274658574902
3114,1,0.5128026,0,26.411585374060035,-60.050490336033526,24.459380190678672,-1.3946585608314337,-0.976347515329014,True,0.00016218708470754905
3115,1,0.9596866,0,-11.006327173308296,-33.3143094555405,-37.82510245303611,-0.4761813568047426,15.801812076029462,True,0.01021832454653989
3116,1,0.7779859,1,-51.220810076722785,14.357296201150676,-2.613661827011496,-1.582827195349775,-0.02947450451091204,False,0.004234808603584469
3117,1,0.8644145,0,-30.38023967881781,17.750851560732777,31.798280915030137,30.15575132100223,-29.218573529346685,True,0.00912669827985496
3118,1,0.9771803,1,-36.815186620389326,-15.634351537344017,32.023300023872274,29.2329132567428,15.358696669579563,False,0.03221386367541706
3119,1,0.9861086,1,-38.50908386805643,-3.7977792592438093,9.246650004108611,1.6229225551261155,3.7574377906838574,False,0.025761165185577306
3120,1,0.9914767,1,62.09516156498583,-22.139823546897766,23.268008470295015,1.8382176148214777,-39.0362623946147,False,0.024013571589916176
3121,1,0.6606153,0,42.411275780129536,33.543143432031286,1.8259655577272715,10.934351047248297,-30.329156800302083,True,0.002901739231970231
3122,1,0.9227143,0,-52.59377532352399,7.452823411207964,-1.6994840612404967,9.4732957835459,4.348046260916081,True,0.011200103896364935
3123,1,0.9900231,1,2.711910114450058,13.96570033856741,-18.113187453342565,-15.117932830320497,-6.8099214910177395,False,0.02678728932585309
3124,1,0.97667754,0,36.03145094714681,-28.235833937087403,-8.782907938953025,-1.8265379816544371,-10.693630229563292,True,0.011771548279930258
3125,1,0.9967474,1,3.292443304473581,31.02878198916221,-1.8966740720841788,16.329379155845096,-4.530910915842272,False,0.026825187725637006
3126,1,0.9129603,0,31.535048560130736,-17.42324102644297,11.858797832452144,30.316125431813617,16.846570048738347,True,0.016922274594161176
3127,1,0.9958496,1,-65.20360987831309,-39.43374594406602,11.731047495277076,20.662662905240403,-3.003852596116638,False,0.04866590922621463
3128,1,0.73674214,0,-14.98224004314454,-28.635473458936442,10.962018501881913,6.266751160369298,3.021650756202485,True,0.002225039645820145
3129,1,0.92974967,1,77.9776378051116,3.4712979913484348,-6.792340721743919,-0.361294276910413,-17.941447636134896,False,0.011497282798970554
3130,1,0.99699366,1,66.26220852815788,11.803453411078442,9.955624580531326,-16.305763921368406,14.82704572688861,False,0.04682817693511974
3131,1,0.99154025,1,-55.643591380918664,8.553166792966135,-14.481427384167242,-13.607702148798861,1.225040912119736,False,0.013200851388105768
3132,1,0.96525884,1,-41.253128422775696,-10.049145624482687,4.9177712165594745,7.497587407761885,25.82018859630691,False,0.012664234705867297
3133,1,0.98056144,1,44.05035576677683,-10.506176969164796,-18.13067802012892,9.682226891531586,5.158285940449995,False,0.020662452370399705
3134,1,0.99243706,1,-45.01372993914631,6.930948279623847,9.350044221343571,-10.058717999439688,-17.3892673838245,False,0.04048792004355853
3135,1,0.96538806,0,-4.668031943822991,-13.221337883488124,21.851096461430647,12.865027398228708,-15.384118708388014,True,0.014238820767487548
3136,1,0.6448772,0,-37.14020206902036,-21.613956477902832,6.613898482188592,11.996445011756379,5.295694730171232,True,0.0031765540496412376
3137,1,0.5449265,0,42.31766592526545,22.743639015129204,-10.361669442861817,26.171571860413206,3.1300079690609794,True,0.001198817790756511
3138,1,0.89698297,0,30.00066957032405,-19.656941099724484,6.0112067272715795,-9.738585098845752,-15.084627475868007,True,0.006816835300746146
3139,1,0.9204781,0,-28.5858410889832,10.844004941640073,2.3523843586400854,10.139325546241102,-4.7287273357642094,True,0.006525759042539364
3140,1,0.99712,1,-13.140583385900628,-1.2532150290436548,3.4612911703025167,30.845392322546722,16.963513016228134,False,0.03259516898872752
3141,1,0.94460773,1,12.568720620502095,13.561809222179063,25.685698069028366,-6.270611722381987,-1.161447611100237,False,0.011630913351483484
3142,1,0.6795192,1,27.175494205078593,33.3810511235614,-0.32247996018363345,39.040953374928996,-13.70491622985556,False,0.007123003976065958
3143,1,0.9962543,1,19.54388329102398,-38.62445115704164,25.133330483929917,-6.448435614225618,-25.98986719897299,False,0.044361628889224534
3144,1,0.6954182,1,-56.44936560867686,-17.391813380646262,28.28569111235029,8.420258089025932,19.440569584479327,False,0.0035941422414918793
3145,1,0.9872864,1,-33.9124158538977,-35.532091004718055,25.736071849044222,2.213101722953199,-9.980552184644687,False,0.03959548430162125
3146,1,0.9893874,1,-2.468685938670571,9.408499772681678,-6.3217087662697224,5.015734228130711,-13.361942400804729,False,0.028777368303367995
3147,1,0.6553099,0,-24.915365721054286,17.80588403431239,42.50507162068798,-19.461954161243604,25.079691280475785,True,0.004186683743306912
3148,1,0.72212094,1,28.25971446361004,24.350186501508272,19.876085648150337,-3.848234372517437,-0.24850911901853165,False,0.007112820330456362
3149,1,0.99914,1,-17.517244778888767,7.699601923110668,11.763994302481828,-2.708957171035199,-11.207460329306473,False,0.040518738488360774
3150,1,0.97532123,1,66.32019461097077,31.877183181463554,14.232300290776015,2.3776772125831718,-4.096428757733261,False,0.013283308412816736
3151,1,0.9646307,1,-4.317628389312351,3.5422058390974067,12.487295888499986,-1.9882378464744774,-16.308966030515585,False,0.016426832692801915
3152,1,0.99388605,1,-34.17189012026432,-11.439563509129602,-12.13116121373498,9.972078016995342,-0.2987478766119444,False,0.018492386247367206
3153,1,0.92601717,1,10.120218483257823,10.473095318511156,18.848015842585976,16.03407436701006,-23.74535097708589,False,0.008408050055770439
3154,1,0.9968286,1,-63.93713214465022,10.065098520179903,-17.442005061954802,1.1403555401763628,-17.47364676982299,False,0.02555421712767364
3155,1,0.9990097,1,9.502548684334926,-24.962699926978374,-3.3629737029928086,-10.850078687058325,-2.5764872206215115,False,0.0324488346446661
3156,1,0.9596373,1,34.55965363902725,22.962065445489316,-21.769378988917083,12.324861325532527,25.084496274912677,False,0.010911384089421118
3157,1,0.9977958,1,7.041511420299044,-6.766816004858051,35.07424255941661,-3.4352601226050887,-13.840041263508972,False,0.032951114444702174
3158,1,0.9970673,1,58.08888034896115,-10.57973381923382,2.8383728911931274,13.539939908156539,47.01787043804209,False,0.03510743367207031
3159,1,0.99858,1,16.985435600480518,-8.474695297747097,-4.839445667805005,-4.0143865481783925,-7.287983976774166,False,0.046175940670060596
3160,1,0.97220945,1,-64.11324263623314,-19.659627927235068,16.69837650062368,3.9375600164622186,4.603632235608223,False,0.017713649991747127
3161,1,0.75929147,0,8.0179313118314,-21.14873669169321,35.24035625660774,27.404423881926615,-2.233598835967124,True,0.005713051048189655
3162,1,0.81752735,0,-36.16446054292037,2.260965947517264,7.0903128035763725,1.078691991391417,-3.9303053607081577,True,0.005525582044573951
3163,1,0.9920521,1,-53.76104077874336,-6.4524018746822485,-13.959378198898442,-2.201709573562792,-5.179570424343795,False,0.012345371225875345
3164,1,0.95814663,0,17.295691699861376,-9.464366833079021,-6.84778473680381,13.752265166587224,6.712174316753634,True,0.009042427113040206
3165,1,0.98278505,1,32.996075259010894,-13.15251227616806,6.144381551166718,2.2868937459429364,20.270088198968313,False,0.016467496462740473
3166,1,0.994842,1,-34.67775336721347,-1.4905600756508768,-14.256824558619126,-1.4709397475069406,-5.0563845266273,False,0.018497729555913008
3167,1,0.74644166,0,28.659966874742395,12.917537981366179,15.333225446994158,-7.528715948542764,14.41205181610092,True,0.005101318189009046
3168,1,0.90068567,0,-27.28106040128489,-21.011850865524703,2.1664183374502364,-11.71013345014961,-5.814063555846779,True,0.006847135744396014
3169,1,0.91364014,0,2.12882668868258,-9.017476586431414,17.889762443535975,20.588964413315924,-8.950380929329508,True,0.010289409636974466
3170,1,0.9925368,1,-45.83714388316594,-21.36008043977566,-6.952252319679649,21.36342361365677,-4.506791501735082,False,0.03635238766613201
3171,1,0.6950844,0,-5.29734058974033,-23.88779801753939,3.7360779677436615,-19.910558380991173,6.442601298195215,True,0.0030596710713279825
3172,1,0.9892781,1,6.1245968220307665,11.246032140287303,8.235035539671138,-16.930955311209427,4.27260228337301,False,0.027363601178088982
3173,1,0.9949266,1,70.82492017440944,18.52065005698574,5.080985343415477,23.295331369835818,-39.044313577309175,False,0.03353556297678286
3174,1,0.9969361,1,-47.359284445984365,0.024702738474516026,-7.696358845128468,2.326691489732077,-1.1378906389940322,False,0.02230804271305691
3175,1,0.9385632,0,60.00479076354254,18.752374410771576,29.98351682664668,-18.895584848009957,20.279798440774968,True,0.010953948038313057
3176,1,0.9963929,1,-3.9309243899396757,16.66794533214497,-12.37528982672586,-1.3742381120618081,-12.52321545242007,False,0.023619695587756704
3177,1,0.9947424,1,-47.54306961709931,20.014368500277826,-15.354124626048554,28.01371080279241,-14.140260971768221,False,0.02781115679556208
3178,1,0.9509056,0,27.992591918906143,34.81478228155315,15.748339611268122,3.8415439233672046,-27.344465888003082,True,0.01161610906766775
3179,1,0.99662423,1,-14.00089190140552,2.574546193588239,3.112823838445324,15.310819706256883,8.855911004173963,False,0.03544421834432252
3180,1,0.8431944,1,18.404846435012733,26.366776748310944,-8.803837151338636,26.58560031661073,6.043468464795411,False,0.007047271356912277
3181,1,0.9762047,1,-20.420259934775714,2.4012002730800397,-6.462129623457397,2.582380252299221,0.3831769124276331,False,0.016411761593440887
3182,1,0.9730877,1,59.97502081883865,22.341034439880023,13.354248310104337,-4.781703458736691,13.261925466237983,False,0.020174581137617224
3183,1,0.9957633,1,-3.5359297102196057,-48.34822613342334,-6.250231990180859,-14.639567048301677,-9.881704164197496,False,0.026161807447050576
3184,1,0.9854634,1,-3.2220980216789674,11.273555287488819,-10.613471218157201,-5.727691604880574,-12.674094267272864,False,0.016803839454591313
3185,1,0.9956821,1,-8.77852566581409,39.58580551936642,15.064000991272696,17.06961666445252,33.78197247991573,False,0.024200265100031242
3186,1,0.65906805,0,-26.9676595907254,-26.99559881876,19.891871300179982,2.545057859192799,-5.733670729227057,True,0.0018193553119739965
3187,1,0.9580202,0,-17.282267059716578,7.2115585173986005,9.923729646948802,6.612046477224688,0.31093068392922674,True,0.010936044710217908
3188,1,0.933112,1,-18.59455443887749,23.848677699584197,-10.398459512906024,-11.21620763540589,-11.382780498149867,False,0.013541717908752022
3189,1,0.9995203,1,-71.62630265620221,-30.90483646859593,2.730495948011022,1.0860853253469607,-13.071156482777967,False,0.04773392015602761
3190,1,0.99498606,1,-42.10808077125679,-17.498817577337405,19.931683782522146,-1.3958943789932263,-9.332592999270286,False,0.01673335410904161
3191,1,0.98327327,1,-50.6916404020581,-30.003660188825148,12.063247838160732,5.000927175425927,5.121639404193471,False,0.037551169152102444
3192,1,0.9130495,1,26.996400586821466,-13.567177174945769,-0.9233186467872021,-12.900149707293206,15.325054566464942,False,0.007580456508933568
3193,1,0.72513,0,21.188404623254346,10.28170735861163,7.268033815472774,9.923771342106335,-3.7994130642657833,True,0.004951176171335307
3194,1,0.9979779,1,-52.5392921652708,-22.024059348161916,9.483218047501223,11.703910269888176,7.337980070418743,False,0.03740263531722697
3195,1,0.7640053,1,39.66580917106049,-1.516034449775432,28.584132350367053,-0.5569151889322248,26.026465139598002,False,0.005630854726166172
3196,1,0.6506326,1,-33.11093944310479,-4.566772262173448,10.981809159842763,3.856275648457537,4.2358985453139235,False,0.0014734310500885254
3197,1,0.9835091,1,59.166135609027016,13.791410440077547,1.1790026498052841,-15.099800852196934,10.494139882466396,False,0.015307525971105171
3198,1,0.9858963,1,-40.58196952475615,-13.395288138510395,-11.924875792333378,2.5966451758723585,-6.439053056459833,False,0.014023774255451763
3199,1,0.9934963,0,-24.21657200213019,2.246861166252155,19.33183409757816,-10.56468278732186,-18.52138874552399,True,0.029493457178897394
3200,1,0.9845318,1,-56.752039243109934,-23.44667489584071,28.24325228275534,2.508864919219727,-0.5427343240640967,False,0.016552302604531628
3201,1,0.9993895,1,-22.17951361243519,12.228815935004015,12.69714980614199,14.539836162550888,2.5554222028779803,False,0.03288027131006586
3202,1,0.756724,0,17.828152587493907,20.08961742069191,-29.30437531745703,18.669659458723498,17.710276499288334,True,0.0037932762926092814
3203,1,0.99607,1,-44.42765997421131,-4.689225142861533,-3.702291365879402,17.250538496252933,-11.906868950493276,False,0.04055644126811219
3204,1,0.8581414,0,-21.9812899799392,-15.150631148116762,2.8222248370534593,3.813426180122987,-26.887046643917646,True,0.0076423922444743275
3205,1,0.9989108,1,-25.869852602588146,-2.3839677057635646,-4.6073957800740954,2.6377495363856016,-2.270974020956353,False,0.06545927243773561
3206,1,0.99650383,1,-56.86193313359509,-7.278846526724844,4.7904685263863,13.542504896671455,-0.15744019320830652,False,0.023106012205572943
3207,1,0.85022235,1,33.24813070052932,-10.219227347395929,11.174940505791332,6.033169864940601,-18.39048601916192,False,0.005114585597349315
3208,1,0.54358846,0,32.0512904372074,-12.964594797475545,-24.809588096482504,8.390160026737242,2.802741511792457,True,0.0008097419950463299
3209,1,0.99831736,1,14.545618071857426,10.251628697613826,15.652752908894216,10.679306902592904,-9.093134209810085,False,0.03185203872094375
3210,1,0.7846906,1,4.897106447927235,-19.3015642682707,10.845514511286192,21.689744039851792,7.729756461390237,False,0.004275938064122285
3211,1,0.9941438,1,-10.2206973249163,-1.9002612850031746,29.369166000736648,-27.29490051016214,-7.466154541135781,False,0.025459176173945497
3212,1,0.742422,1,0.9546664691173867,20.714849749357796,13.401716721060469,16.168421883468906,-11.531434820770189,False,0.00639970361760737
3213,1,0.9679354,1,-26.591433353423678,14.81565848721533,9.749291124107678,-1.742596339105056,-1.058859712741763,False,0.01750622454529997
3214,1,0.9847839,1,14.517060216981848,52.705913421914076,12.11673668290378,10.016041553997312,20.215507572097877,False,0.027523375554933338
3215,1,0.86791664,0,-30.90885424451998,16.280591685459463,-6.149935287044057,-4.8922562629963195,-1.3742173589773572,True,0.007074230818179052
3216,1,0.9966468,1,7.748774445287211,-4.011237343445485,-18.343851684490645,13.838937902770272,7.061339550975047,False,0.0253641957674775
3217,1,0.9428241,1,-54.12446734582765,-15.255012329369897,-3.89914622571583,38.887347662990514,-17.463422021569784,False,0.014504857004766782
3218,1,0.7844979,0,5.108069230293666,-5.8756786775421865,-4.712955096396491,7.4219498807538855,3.0824927919681295,True,0.004547772107646223
3219,1,0.9847969,1,-0.9624342617525234,-28.38161592742111,20.473285266314434,16.365786295919623,6.936310885484101,False,0.021242096707862857
3220,1,0.8925634,1,-16.862099954211946,-10.385406192263991,-4.385621514091573,-4.977476571406573,-18.751068483626142,False,0.007371148109533574
3221,1,0.8619386,1,-35.08925909219414,-10.96245293307517,-20.377674807329484,4.413282128729627,9.423608516208045,False,0.005396589780913251
3222,1,0.991335,1,47.59182842003993,36.77063518010107,17.06237078701602,-7.744050353025665,9.329171373165297,False,0.020718523217819695
3223,1,0.9566924,0,-29.988459426804315,15.294953516782853,31.103565326497755,-16.229043258958402,4.367447342737243,True,0.014484922176052045
3224,1,0.9979861,1,-64.36599560281097,14.761585361847455,-6.386088340553661,-18.04079324784762,0.2944215534915477,False,0.03381830970936578
